Howards End	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/howards-end
How Much Land Does a Man Need?	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/how-much-land-does-a-man-need
How the Garcia Girls Lost Their Accents	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/how-the-garcia-girls-lost-their-accents
How to Be an Antiracist	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/how-to-be-an-antiracist
How to Read Literature Like a Professor	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/how-to-read-literature-like-a-professor
The Hundred Dresses	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-hundred-dresses
A Hunger Artist	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/a-hunger-artist
The Hunger Games	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-hunger-games
The Hungry Tide	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/the-hungry-tide
Hunt for the Wilderpeople	https://web.archive.org/web/20210417171128/https://www.gradesaver.com/hunt-for-the-wilderpeople
I Am Malala	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/i-am-malala
I and Thou	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/i-and-thou
i carry your heart with me(i carry it in	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/i-carry-your-heart-with-mei-carry-it-in
The Iceman Cometh	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/the-iceman-cometh
Ickabog	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/ickabog
I, Claudius	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/i-claudius
An Ideal Husband	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/an-ideal-husband
The Idea of Order at Key West	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/the-idea-of-order-at-key-west
If Beale Street Could Talk	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/if-beale-street-could-talk
I felt a Funeral, in my Brain	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/i-felt-a-funeral-in-my-brain
If I Stay	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/if-i-stay
If on a Winter's Night a Traveler	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/if-on-a-winters-night-a-traveler
I for Isobel	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/i-for-isobel
If We Must Die	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/if-we-must-die
I Know Why the Caged Bird Sings	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/i-know-why-the-caged-bird-sings
Iliad	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/iliad
Il Penseroso	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/il-penseroso
The Immortal Life of Henrietta Lacks	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/the-immortal-life-of-henrietta-lacks
The Importance of Being Earnest	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/the-importance-of-being-earnest
In a Grove	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/in-a-grove
In an Artist's Studio	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/in-an-artists-studio
Inception	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/inception
Incident	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/incident
Incidents in the Life of a Slave Girl	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/incidents-in-the-life-of-a-slave-girl
In Cold Blood	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/in-cold-blood
Indian Horse	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/indian-horse
Infinite Jest	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/infinite-jest
The Infinite Sea	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/the-infinite-sea
Inherit the Wind	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/inherit-the-wind
In Memory of Radio	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/in-memory-of-radio
In Our Time	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/in-our-time
Inside Out and Back Again	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/inside-out-and-back-again
An Inspector Calls	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/an-inspector-calls
Insurgent	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/insurgent
The Interlopers	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/the-interlopers
Interpreter of Maladies	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/interpreter-of-maladies
Interstellar	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/interstellar
In the Heart of the Sea: The Tragedy of the Whaleship Essex	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/in-the-heart-of-the-sea-the-tragedy-of-the-whaleship-essex
In the Penal Colony	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/in-the-penal-colony
In the Skin of a Lion	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/in-the-skin-of-a-lion
In the Time of the Butterflies	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/in-the-time-of-the-butterflies
In Those Years	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/in-those-years
Into the Wild	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/into-the-wild
Into Thin Air	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/into-thin-air
Invictus	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/invictus
Invisible Man	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/invisible-man
Ishmael	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/ishmael
The Island of Dr. Moreau	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/the-island-of-dr-moreau
Island of the Blue Dolphins	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/island-of-the-blue-dolphins
The Island	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/the-island
It Happened One Night	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/it-happened-one-night
It is not love which you poor fools do deem (Sonnet 40)	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/it-is-not-love-which-you-poor-fools-do-deem-sonnet-40
It's A Wonderful Life	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/its-a-wonderful-life
It's Kind of a Funny Story	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/its-kind-of-a-funny-story
I Will Marry When I Want	https://web.archive.org/web/20210417175859/https://www.gradesaver.com/i-will-marry-when-i-want
James and the Giant Peach	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/james-and-the-giant-peach
Jane Eyre	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/jane-eyre
Jasmine	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/jasmine
Jasper Jones	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/jasper-jones
Jaws	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/jaws
Jazz	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/jazz
Jenny	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/jenny
The Jew of Malta	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/the-jew-of-malta
Johnny Tremain	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/johnny-tremain
Jojo Rabbit	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/jojo-rabbit
Joker	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/joker
Jorge Borges: Short Stories	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/jorge-borges-short-stories
Joseph Andrews	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/joseph-andrews
A Journal of the Plague Year	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/a-journal-of-the-plague-year
Journey of the Magi	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/journey-of-the-magi
Journey's End	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/journeys-end
Journey to the Center of the Earth	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/journey-to-the-center-of-the-earth
The Joy Luck Club	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/the-joy-luck-club
Jude the Obscure	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/jude-the-obscure
Julio Cortazar: Short Stories	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/julio-cortazar-short-stories
Julius Caesar	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/julius-caesar
July's People	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/julys-people
The Jungle	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/the-jungle
The Jungle Book	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/the-jungle-book
Jungle of Cities	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/jungle-of-cities
Juno	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/juno
Juno and the Paycock	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/juno-and-the-paycock
A Jury of Her Peers	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/a-jury-of-her-peers
Just Mercy	https://web.archive.org/web/20210417165212/https://www.gradesaver.com/just-mercy
Kama Sutra	https://web.archive.org/web/20210417175853/https://www.gradesaver.com/kama-sutra
Kate Chopin's Short Stories	https://web.archive.org/web/20210417175853/https://www.gradesaver.com/kate-chopins-short-stories
Keats' Poems and Letters	https://web.archive.org/web/20210417175853/https://www.gradesaver.com/keats-poems-and-letters
Kidnapped	https://web.archive.org/web/20210417175853/https://www.gradesaver.com/kidnapped
The Kill Order	https://web.archive.org/web/20210417175853/https://www.gradesaver.com/the-kill-order
Kindred	https://web.archive.org/web/20210417175853/https://www.gradesaver.com/kindred
King Lear	https://web.archive.org/web/20210417175853/https://www.gradesaver.com/king-lear
King Solomon's Mines	https://web.archive.org/web/20210417175853/https://www.gradesaver.com/king-solomons-mines
Kitchen	https://web.archive.org/web/20210417175853/https://www.gradesaver.com/kitchen
The Kite Runner	https://web.archive.org/web/20210417175853/https://www.gradesaver.com/the-kite-runner
Kokoro	https://web.archive.org/web/20210417175853/https://www.gradesaver.com/kokoro
Krik? Krak!	https://web.archive.org/web/20210417175853/https://www.gradesaver.com/krik-krak
Kurt Vonnegut's Short Stories	https://web.archive.org/web/20210417175853/https://www.gradesaver.com/kurt-vonnegut-short-stories
La Belle Dame sans Merci	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/la-belle-dame-sans-merci
Lady Audley's Secret	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/lady-audleys-secret
Lady Chatterley's Lover	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/lady-chatterleys-lover
The Lady or the Tiger?	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-lady-or-the-tiger
Lady Windermere's Fan	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/lady-windermeres-fan
The Lady With the Dog	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-lady-with-the-dog
The Lais of Marie de France	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-lais-of-marie-de-france
La La Land	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/la-la-land
L'Allegro	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/lallegro
The Lamp at Noon	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-lamp-at-noon
Lancelot: Or, the Knight of the Cart	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/lancelot-or-the-knight-of-the-cart
Langston Hughes: Poems	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/langston-hughes-poems
The Last Leaf	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-last-leaf
The Last Lesson	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-last-lesson
Last of the Mohicans	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/last-of-the-mohicans
Leaves of Grass	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/leaves-of-grass
Left to Tell	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/left-to-tell
Legend	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/legend
The Legend of Sleepy Hollow	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-legend-of-sleepy-hollow
Le Morte d'Arthur	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/le-morte-darthur
Les Miserables	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/les-miserables
A Lesson Before Dying	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/a-lesson-before-dying
Lethe	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/lethe
Letter From Birmingham Jail	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/letter-from-birmingham-jail
Let the Circle be Unbroken	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/let-the-circle-be-unbroken
Leviathan	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/leviathan
The Liar (poem)	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-liar-poem
Libation Bearers	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/libation-bearers
The Library of Babel	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-library-of-babel
Lies My Teacher Told Me	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/lies-my-teacher-told-me
Life and Times of Michael K	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/life-and-times-of-michael-k
Life is Beautiful	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/life-is-beautiful
The Life of Olaudah Equiano	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-interesting-narrative-of-the-life-of-olaudah-equiano
Life of Pi	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/life-of-pi
Light In August	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/light-in-august
The Lightning Thief	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-lightning-thief
Like a House on Fire	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/like-a-house-on-fire
Like Water for Chocolate	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/like-water-for-chocolate
Lion (2016 Film)	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/lion-2016-film
The Lion and the Jewel	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-lion-and-the-jewel
The Lion, the Witch and the Wardrobe	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-lion-the-witch-and-the-wardrobe
The Listeners	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-listeners
Little Dorrit	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/little-dorrit
The Little Foxes	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-little-foxes
A Little Life	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/a-little-life
The Little Match Girl	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-little-match-girl
A Little Princess	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/a-little-princess
The Little Prince	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-little-prince
Little Women	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/little-women
The Loaded Dog	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-loaded-dog
Lolita	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/lolita
The Lone Ranger and Tonto Fistfight in Heaven	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-lone-ranger-and-tonto-fistfight-in-heaven
Long Day's Journey Into Night	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/long-days-journey-into-night
The Longest Memory	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-longest-memory
A Long Walk to Water	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/a-long-walk-to-water
A Long Way Gone	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/a-long-way-gone
Look Back in Anger	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/look-back-in-anger
Looking for Alaska	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/looking-for-alaska
Looking for Alibrandi	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/looking-for-alibrandi
Looking for Richard	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/looking-for-richard
The Lorax	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-lorax
Lord Byron's Poems	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/lord-byrons-poems
Lord Jim	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/lord-jim
Lord of the Flies	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/lord-of-the-flies
The Lord of the Rings: The Fellowship of the Ring	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-lord-of-the-rings-the-fellowship-of-the-ring
The Lord of the Rings: The Return of the King	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-lord-of-the-rings-the-return-of-the-king
The Lord of the Rings: The Two Towers	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-lord-of-the-rings-the-two-towers
Loser	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/loser
Lost in Yonkers	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/lost-in-yonkers
A Lost Lady	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/a-lost-lady
The Lottery and Other Stories	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-lottery-and-other-stories
Love Actually	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/love-actually
Love (III)	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/love-iii
Love in the Time of Cholera	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/love-in-the-time-of-cholera
The Lovely Bones	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-lovely-bones
Love Medicine	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/love-medicine
The Love Song of J. Alfred Prufrock	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-love-song-of-j-alfred-prufrock
Lucy	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/lucy
The Lucy Poems	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-lucy-poems
Lycidas	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/lycidas
Lying Awake	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/lying-awake
The Lynching	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/the-lynching
Lysistrata	https://web.archive.org/web/20210417183139/https://www.gradesaver.com/lysistrata
M (1931 Film)	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/m-1931-film
Macbeth	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/macbeth
Mac Flecknoe	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/mac-flecknoe
Madame Bovary	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/madame-bovary
Madame Butterfly	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/madame-butterfly
Madness and Civilization	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/madness-and-civilization
Maestro	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/maestro
Maggie: A Girl of the Streets and Other Stories	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/maggie-a-girl-of-the-streets
The Magician's Nephew	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-magicians-nephew
Mahabharata	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/mahabharata
The Maltese Falcon (1941 Film)	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-maltese-falcon-1941-film
Man and Superman	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/man-and-superman
Manhattan Transfer	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/manhattan-transfer
Maniac Magee	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/maniac-magee
The Man in the High Castle	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-man-in-the-high-castle
Mankind: Medieval Morality Plays	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/mankind-medieval-morality-plays
The Man of Mode	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-man-of-mode
A Man of the People	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/a-man-of-the-people
Mansfield Park	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/mansfield-park
The Man Who Mistook His Wife For A Hat	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-man-who-mistook-his-wife-for-a-hat
Mapping the Margins: Intersectionality, Identity Politics, and Violence against Women of Color	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/mapping-the-margins-intersectionality-identity-politics-and-violence-against-women-of-color
The Mark on the Wall	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-mark-on-the-wall
Marriage A-La-Mode	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/marriage-alamode
Marriage is a Private Affair	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/marriage-is-a-private-affair
The Marriage of Figaro	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-marriage-of-figaro
Marriage (Poem)	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/marriage-poem
The Marrow of Tradition	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-marrow-of-tradition
The Marrow Thieves	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-marrow-thieves
The Martian	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-martian
Mary Barton	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/mary-barton
The Master and Margarita	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-master-and-margarita
Master Harold... And the Boys	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/master-harold-and-the-boys
Matched	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/matched
Matilda	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/matilda
Matthew Arnold: Poems	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/matthew-arnold-poems
MAUS	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/maus
The Mayor of Casterbridge	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-mayor-of-casterbridge
The Maze Runner	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-maze-runner
M. Butterfly	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/m-butterfly
Mean Girls	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/mean-girls
Measure for Measure	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/measure-for-measure
Me Before You	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/me-before-you
Medea	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/medea
Medicine Walk	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/medicine-walk
Memento	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/memento
Memory Green	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/memory-green
Merchant of Venice	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/merchant-of-venice
Meridian	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/meridian
Metamorphoses	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/metamorphoses
The Metamorphosis	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-metamorphosis
Metrical Feet (Coleridge poem)	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/metrical-feet-coleridge-poem
Metropolis	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/metropolis
Midaq Alley	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/midaq-alley
Middlemarch	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/middlemarch
Middlesex	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/middlesex
Midnight's Children	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/midnights-children
A Midsummer Night's Dream	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/midsummer-nights-dream
Mildred Pierce	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/mildred-pierce
The Mill on the Floss	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-mill-on-the-floss
Mine Boy	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/mine-boy
Minority Report (Film)	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/minority-report
Miss Brill	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/miss-brill
Miss Peregrine's Home for Peculiar Children	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/miss-peregrines-home-for-peculiar-children
Moby Dick	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/moby-dick
Mockingjay	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/mockingjay
Modern Times	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/modern-times
A Modest Proposal and Other Satires	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/a-modest-proposal-and-other-stories
Moll Flanders	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/moll-flanders
The Monk	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-monk
Monkey: A Folk Novel of China	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/monkey-a-folk-novel-of-china
Monkey Beach	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/monkey-beach
The Monkey's Paw	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-monkeys-paw
Monster	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/monster
A Monster Calls	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/a-monster-calls
Montana 1948	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/montana-1948
Moonlight (Film)	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/moonlight-film
The Moonlit Road and Other Ghost and Horror Stories	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-moonlit-road-and-other-ghost-stories
The Moonstone	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-moonstone
The Most Dangerous Game	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-most-dangerous-game
Mother Courage and Her Children	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/mother-courage-and-her-children
Mother to Mother	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/mother-to-mother
The Motorcycle Diaries	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-motorcycle-diaries
Mourning Becomes Electra	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/mourning-becomes-electra
Mrs. Dalloway	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/mrs-dalloway
Mr. Smith Goes to Washington	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/mr-smith-goes-to-washington
Mrs. Warren's Profession	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/mrs-warrens-profession
Much Ado About Nothing	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/much-ado-about-nothing
Mulan (1998 Film)	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/mulan-1998-film
Murder in the Cathedral	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/murder-in-the-cathedral
The Murder of Roger Ackroyd	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/the-murder-of-roger-ackroyd
A Musical Instrument	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/a-musical-instrument
My Antonia	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/my-antonia
My Brilliant Friend	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/my-brilliant-friend
My Children! My Africa!	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/my-children-my-africa
Mythology	https://web.archive.org/web/20210417171658/https://www.gradesaver.com/mythology
The Namesake	https://web.archive.org/web/20210417165319/https://www.gradesaver.com/the-namesake
The Narrative of Arthur Gordon Pym of Nantucket	https://web.archive.org/web/20210417165319/https://www.gradesaver.com/the-narrative-of-arthur-gordon-pym-of-nantucket
Narrative of the Life of Frederick Douglass	https://web.archive.org/web/20210417165319/https://www.gradesaver.com/narrative-of-the-life-of-frederick-douglass-an-american-slave-written-by-himself
Native Son	https://web.archive.org/web/20210417165319/https://www.gradesaver.com/native-son
